CID;LID;NID;NAME;NCOMMENT
494;1;1344;张石高速连接线西侧;
494;1;1346;张石高速连接线西侧学府路上匝道;
494;1;847;东二环南路学苑路上匝道;
494;1;5582;沿海高速公路唐山段;
494;1;5572;昌黎服务区;
494;1;5565;南堡收费站;
494;1;5566;唐海服务区;
494;1;5568;滦南南收费站;
494;1;5569;乐亭服务区;
494;1;5570;乐北线;
494;1;5571;青乐线;
494;1;808;北二环东路沿西街上匝道;
494;1;8281;王千庄村;
494;1;8282;常庄乡政府;
494;1;888;西二环南路玉村南路上匝道;
494;1;1390;随园;
494;1;838;东二环南路裕华东路上匝道;
494;1;943;东二环南路西侧裕华东路上匝道;
494;1;904;西二环南路裕华西路上匝道;
494;1;862;南二环东路裕翔街上匝道;
494;1;4119;鑫源西路;
494;1;4124;云龙大桥;
494;1;4125;鹿泉出入口;
494;1;1340;振兴路;
494;1;1341;张石高速连接线振兴路下匝道;
494;1;1315;鹿泉出口;
494;1;1342;张石高速连接线东侧学府路下匝道;
494;1;1345;张石高速连接线西侧学府路下匝道;
494;1;4100;赵陵路;
494;1;391;赵佗路;
494;1;897;西二环南路振岗路上匝道;
494;1;780;北二环西路中华北大街上匝道;
494;1;1334;北二环西路北侧中华北大街入口匝道;
494;1;1333;北二环西路南侧中华北大街入口匝道;
494;1;1422;柏林路;
494;1;1331;北二环西路中华北大街东侧入口匝道;
494;1;1332;北二环西路北侧中华北大街东侧入口匝道;
494;1;1394;北二环西路南侧中华北大街东侧入口匝道;
494;1;4121;中华北大街辅路;
494;1;4122;建行中华大街支行;
494;1;4123;柏林北路;
494;1;1335;北二环西路中华北大街西侧入口匝道;
494;1;1348;北二环西路北侧中华北大街西侧入口匝道;
494;1;1336;北二环西路南侧中华北大街西侧入口匝道;
494;1;877;南二环西路中华南大街入口匝道;
494;1;880;南二环西路北侧中华南大街上匝道;
494;1;4120;清水街;
494;1;834;东二环北路中山东路上匝道;
494;1;906;西二环北路中山西路上匝道;
494;1;569;西石环路;
494;1;889;中兴西路;
494;1;890;西二环南路中兴西路上匝道;
494;1;754;东二环南路（槐安东路）;
