CID;LID;NID;NTRANSLATION
496;3;1270;Yuancuner Rd
496;2;1271;tong fu xi lu
496;3;1271;Tongfu West Rd
496;2;1272;dong jiao nan lu
496;3;1272;Dongjiao South Rd
496;2;1273;dong fang san lu
496;3;1273;Dongfangsan Rd
496;2;1274;ying zhou lu
496;3;1274;Yingzhou Rd
496;2;1276;hai shan jie
496;3;1276;Haishan St
496;2;1277;huang hua lu
496;3;1277;Huanghua Rd
496;2;1279;dong hao chong gao jia
496;3;1279;Donghaochong Viad
496;2;1282;long xing xi lu
496;3;1282;Longxing West Rd
496;2;1286;wei xian
496;3;1286;Weixian
496;2;1290;hua wan lu
496;3;1290;Huawan Rd
496;2;1292;yu lan lu
496;3;1292;Yulan Rd
496;2;1293;dong shan da jie
496;3;1293;Dongshan Ave
496;2;1296;mu yuan
496;3;1296;Muyuan
496;2;1300;qing he dong lu
496;3;1300;Qinghe East Rd
496;2;1301;shi nan lu
496;3;1301;Shinan Rd
496;2;1304;S111
496;3;1304;S111
496;2;1305;su shi qing shou fei zhan
496;3;1305;Sushiqing Tollgate
496;2;1306;X298
496;3;1306;X298
496;2;1307;li xin shou fei zhan
496;3;1307;Lixin Tollgate
496;2;1308;wan huan xi lu
496;3;1308;Wanhuan West Rd
496;2;1309;hai gang da dao
496;3;1309;Haigang Blvd
496;2;1314;cao tang shou fei zhan
496;3;1314;Caotang Tollgate
496;2;1328;xin tang shou fei zhan
496;3;1328;Xintang Tollgate
496;2;1329;xin xin shou fei zhan
496;3;1329;Xinxin Tollgate
496;2;1330;S118
496;3;1330;S118
496;2;1331;li xin gong lu
496;3;1331;Lixin Hwy
496;2;1332;X291
496;3;1332;X291
496;2;1333;xin sha da dao bei
496;3;1333;Xinsha Blvd N
496;2;1334;sha pu shou fei zhan
496;3;1334;Shapu Tollgate
496;2;1335;xian cun fu wu qu
496;3;1335;Xiancun Service Area
496;2;1336;xian cun shou fei zhan
496;3;1336;Xiancun Tollgate
496;2;1365;S358
496;3;1365;S358
496;2;1377;xing ye lu
496;3;1377;Xingye Rd
496;2;1399;tong bao lu (sha tai bei lu)
496;3;1399;Tongbao Rd (Shatai North Rd)
496;2;1402;S116 (tai he nan lu)
496;3;1402;S116 (Taihe South Rd)
496;2;1403;G105 (tai ying lu)
496;3;1403;G105 (Taiying Rd)
496;2;1409;shi ling fu wu qu
496;3;1409;Shiling Service Area
496;2;1411;fu wu qu
496;3;1411;Service Area
496;2;1414;wa yao gang fu wu qu
496;3;1414;Wayaogang Service Area
496;2;1418;lun tou lu
496;3;1418;Luntou Rd
496;2;1420;nei huan lu
496;3;1420;Inner Ring Rd
496;2;1425;S256
496;3;1425;S256
496;2;1426;sha pu fu wu qu
496;3;1426;Shapu Service Area
496;2;1434;xia du lu
496;3;1434;Xiadu Rd
496;2;1435;ju de xi lu
496;3;1435;Jude West Rd
496;2;1436;chi gang xi lu
496;3;1436;Chigang West Rd
496;2;1437;chi gang lu
496;3;1437;Chigang Rd
496;2;1439;cha jiao lu
496;3;1439;Chajiao Rd
496;2;1441;feng xi cun
496;3;1441;Fengxi Village
496;2;1442;kui peng lu
496;3;1442;Kuipeng Rd
496;2;1444;feng chi lu
496;3;1444;Fengchi Rd
496;2;1446;long xi xi lu
496;3;1446;Longxi West Rd
496;2;1449;long xi zhong lu
496;3;1449;Longxi Middle Rd
496;2;1450;long xi dong lu
496;3;1450;Longxi East Rd
496;2;1451;dong jiao jie
496;3;1451;Dongjiao St
496;2;1453;huan cui xi lu
496;3;1453;Huancui West Rd
496;2;1454;dong xi lu
496;3;1454;Dongxi Rd
496;2;1455;he jing lu
496;3;1455;Hejing Rd
496;2;1456;dong sha da dao
496;3;1456;Dongsha Blvd
496;2;1457;huan cui nan lu
496;3;1457;Huancui South Rd
496;2;1458;huan cui bei lu
496;3;1458;Huancui North Rd
496;2;1459;fang cun da dao nan
496;3;1459;Fangcun Blvd S
496;2;1460;qian gui da jie
496;3;1460;Qiangui Ave
496;2;1461;xi di er ma lu
496;3;1461;Xidier Rd
496;2;1462;yang xiang lu
496;3;1462;Yangxiang Rd
496;2;1463;bai ling lu
496;3;1463;Bailing Rd
496;2;1464;zheng nan lu
496;3;1464;Zhengnan Rd
496;2;1465;dong yuan lu
496;3;1465;Dongyuan Rd
496;2;1466;guang wu tai er ma lu
496;3;1466;Guangwutaier Rd
496;2;1467;dong di er ma lu
496;3;1467;Dongdier Rd
496;2;1468;dong tie qiao er ma lu
496;3;1468;Dongtieqiaoer Rd
496;2;1469;jian she liu ma lu
496;3;1469;Jiansheliu Rd
496;2;1470;jian she heng ma lu
496;3;1470;Jiansheheng Rd
496;2;1471;zhi xin nan lu
496;3;1471;Zhixin South Rd
496;2;1472;dong hu xi lu
496;3;1472;Donghu West Rd
496;2;1473;lv yin lu
496;3;1473;Lvyin Rd
496;2;1474;tan yue jie
496;3;1474;Tanyue St
496;2;1475;qing bo lu
496;3;1475;Qingbo Rd
496;2;1476;yi jing lu
496;3;1476;Yijing Rd
496;2;1477;jin an yuan
496;3;1477;Jinanyuan
496;2;1479;yi jing lu zhi yi zhou lu
496;3;1479;Yijing Rd to Yizhou Rd
496;2;1482;he qun zhong lu
496;3;1482;Hequn Middle Rd
496;2;1483;he qun xi lu
496;3;1483;Hequn West Rd
496;2;1484;xin he pu lu
496;3;1484;Xinhepu Rd
496;2;1486;gui gang da ma lu
496;3;1486;Guigangda Rd
496;2;1487;miao qian zhi jie
496;3;1487;Miaoqian St
496;2;1488;jun yi lu
496;3;1488;Junyi Rd
496;2;1489;miao qian xi jie
496;3;1489;Miaoqian West St
496;2;1490;si bei tong jin
496;3;1490;Sibeitongjin
496;2;1491;yan dun lu
496;3;1491;Yandun Rd
496;2;1493;yun he nan jie
496;3;1493;Yunhe South St
496;2;1496;guang zhou dong zhan
496;3;1496;Guangzhou East Railway Station
496;2;1498;dong zhan guang chang
496;3;1498;East Station Plaza
496;2;1499;lin he dong lu
496;3;1499;Linhe East Rd
496;2;1501;lin he xi lu zhi lin he zhong lu
496;3;1501;Linhe West Rd to Linhe Middle Rd
496;2;1502;zhan yi zhi jie
496;3;1502;Zhanyi St
496;2;1503;yue ken lu
496;3;1503;Yueken Rd
496;2;1504;guang yuan kuai su lu fu lu
496;3;1504;Guangyuan Expy Side Rd
496;2;1505;dong guan zhuang lu
496;3;1505;Dongguanzhuang Rd
496;2;1506;neng yuan lu
496;3;1506;Nengyuan Rd
496;2;1507;chang fu lu
496;3;1507;Changfu Rd
496;2;1508;chang yuan lu
496;3;1508;Changyuan Rd
496;2;1509;jiang yue lu
496;3;1509;Jiangyue Rd
496;2;1510;ming yue er lu
496;3;1510;Mingyueer Rd
496;2;1512;dong xing nan lu
496;3;1512;Dongxing South Rd
496;2;1513;jin sui lu sui dao
496;3;1513;Jinsuilu Tunl
496;2;1514;wu shan ke ji guang chang
496;3;1514;Wushankeji Plz
496;2;1515;han jing lu
496;3;1515;Hanjing Rd
496;2;1516;hua jing lu
496;3;1516;Huajing Rd
496;2;1517;hua jing bei lu
496;3;1517;Huajing North Rd
496;2;1518;feng ye lu
496;3;1518;Fengye Rd
496;2;1519;dong pu er ma lu
496;3;1519;Dongpuer Rd
496;2;1520;dong pu da ma lu
496;3;1520;Dongpuda Rd
496;2;1521;huan xi xi lu
496;3;1521;Huanxi West Rd
496;2;1528;xin tang da jie
496;3;1528;Xintang Ave
496;2;1529;zhu si xin cun
496;3;1529;Zhusixincun
496;2;1531;niu ru ji
496;3;1531;Niuruji
496;2;1532;yun xiao lu
496;3;1532;Yunxiao Rd
496;2;1533;yun cheng xi lu
496;3;1533;Yuncheng West Rd
496;2;1537;huan zhen dong lu
496;3;1537;Huanzhen East Rd
496;2;1538;jin sha bei lu
496;3;1538;Jinsha North Rd
496;2;1539;xia hua san lu
496;3;1539;Xiahuasan Rd
496;2;1540;jiang ren yi lu
496;3;1540;Jiangrenyi Rd
496;2;1542;kong gang qi lu
496;3;1542;Konggangqi Rd
496;2;1543;heng wu lu
496;3;1543;Hengwu Rd
496;2;1544;heng ba lu
496;3;1544;Hengba Rd
496;2;1545;heng qi lu
496;3;1545;Hengqi Rd
496;2;1546;kong gang wu lu
496;3;1546;Konggangwu Rd
496;2;1547;ji chang da dao xi
496;3;1547;Jichang Blvd W
496;2;1548;kong gang si lu
496;3;1548;Konggangsi Rd
496;2;1549;heng yi lu
496;3;1549;Hengyi Rd
496;2;1550;heng san lu
496;3;1550;Hengsan Rd
496;2;1552;fang hua gong lu zhi heng yi lu
496;3;1552;Fanghua Hwy to Hengyi Rd
496;2;1553;kong gang yi lu
496;3;1553;Konggangyi Rd
496;2;1554;X280
496;3;1554;X280
496;2;1555;Y143
496;3;1555;Y143
496;2;1557;ji chang da dao
496;3;1557;Jichang Blvd
496;2;1558;heng shi er lu
496;3;1558;Hengshier Rd
496;2;1559;jiang cheng lu
496;3;1559;Jiangcheng Rd
496;2;1565;dong huan lu
496;3;1565;E Ring Rd
496;2;1571;huang bian cun song bai lu
496;3;1571;Huangbiancunsongbai Rd
496;2;1572;S257
496;3;1572;S257
496;2;1573;da bei lu
496;3;1573;Dabei Rd
496;2;1585;xin guang kuai su lu nan ce
496;3;1585;Xinguang Expy S
496;2;1588;xin guang kuai su lu ying bin da dao dong ce chu kou za dao
496;3;1588;Xinguang Expy Yingbin Blvd E Exit Ramp
496;2;1592;xin guang kuai su lu ying bin da dao xi ce chu kou za dao
496;3;1592;Xinguang Expy Yingbin Blvd W Exit Ramp
496;2;1593;ying bin da dao dong ce
496;3;1593;Yingbin Blvd E
496;2;1643;xian lie dong heng lu
496;3;1643;Xianlie East Rd
496;2;1697;peng cheng lu
496;3;1697;Pengcheng Rd
496;2;1699;hei shan san jie
496;3;1699;Heishansan St
496;2;1705;nong lin dong lu
496;3;1705;Nonglin East Rd
496;2;1714;tao jin bei lu
496;3;1714;Taojin North Rd
496;2;1720;xin guang kuai su lu bei ce
496;3;1720;Xinguang Expy N
496;2;1722;xin guang kuai su lu dong ce
496;3;1722;Xinguang Expy E
496;2;1730;xin guang kuai su lu xi ce
496;3;1730;Xinguang Expy W
496;2;1732;xin guang kuai su lu diao tou za dao
496;3;1732;Xinguang Expy Diaotou Ramp
496;2;1741;nan an lu
496;3;1741;Nan'an Rd
496;2;1751;zhong shan ba lu dong ce
496;3;1751;Zhongshanba Rd E
496;2;1765;dong hao yong gao jia dong ce
496;3;1765;Donghaoyong Viad E
496;2;1767;dong hao yong gao jia xi ce
496;3;1767;Donghaoyong Viad W
496;2;1773;yue xiu bei lu dong ce
496;3;1773;Yuexiu North Rd E
496;2;1775;yue xiu bei lu xi ce
496;3;1775;Yuexiu North Rd W
496;2;1778;dong hao yong gao jia yue xiu bei lu dong ce ru kou za dao
496;3;1778;Donghaoyong Viad Yuexiu North Rd E Entrance Ramp
496;2;1781;dong hao yong gao jia dong ce guang jiu da ma lu ru kou za dao
496;3;1781;Donghaoyong Viad E Guangjiuda Rd Entrance Ramp
496;2;1796;dong hao yong gao jia nan ce
496;3;1796;Donghaoyong Viad S
496;2;1797;dong hao yong gao jia bei ce
496;3;1797;Donghaoyong Viad N
496;2;1800;ke yun lu dong ce
496;3;1800;Keyun Rd E
496;2;1801;ke yun lu dong ce lun tou lu ru kou za dao
496;3;1801;Keyun Rd E Luntou Rd Entrance Ramp
496;2;1802;ke yun lu xi ce
496;3;1802;Keyun Rd W
496;2;1803;ke yun lu xi ce lun tou lu shang za dao
496;3;1803;Keyun Rd W Luntou Rd Entrance Ramp
496;2;1809;xin jiao dong lu dong ce
496;3;1809;Xinjiao East Rd E
496;2;1815;xin jiao dong lu xi ce
496;3;1815;Xinjiao East Rd W
496;2;1819;ke yun lu dong ce zhi ke yun lu xi ce diao tou za dao
496;3;1819;Keyun Rd E to Keyun Rd W U-turn Ramp
496;2;1820;ke yun lu xi ce zhi ke yun lu dong ce diao tou za dao
496;3;1820;Keyun Rd W to Keyun Rd E U-turn Ramp
496;2;1824;xin gang dong lu xi ce
496;3;1824;Xin'gang East Rd W
496;2;1830;ke yun lu dong ce xin gang dong lu ru kou za dao
496;3;1830;Keyun Rd E Xin'gang East Rd Entrance Ramp
496;2;1833;xin gang dong lu bei ce
496;3;1833;Xin'gang East Rd N
496;2;1836;ke yun lu pa zhou da dao dong shang za dao
496;3;1836;Keyun Rd Pazhou Blvd E Entrance Ramp
496;2;1844;ke yun lu yan xin gang dong lu fang xiang
496;3;1844;Keyun Rd Yanxin'gang E Fangxiang
496;2;1845;ke yun lu yan xin gang dong lu fang xiang zhi ke yun lu diao tou za dao
496;3;1845;Keyun Rd Along Xingang East Rd Fangxiang to Keyun Rd U-turn Ramp
496;2;1847;ke yun lu huang pu da dao zhong ru kou za dao
496;3;1847;Keyun Rd Huangpu Blvd M Entrance Ramp
496;2;1856;zhu jiang xin cheng
496;3;1856;Zhujiang Xincheng
496;2;1859;ying bin da dao xi ce
496;3;1859;Yingbin Blvd W
496;2;1860;xin guang kuai su lu ying bin da dao bei ce ru kou za dao
496;3;1860;Xinguang Expy Yingbin Blvd N Entrance Ramp
496;2;1861;xin guang kuai su lu xi ce ying bin da dao chu kou za dao
496;3;1861;Xinguang Expy W Yingbin Blvd Exit Ramp
496;2;1862;ying bin da dao bei ce
496;3;1862;Yingbin Blvd N
496;2;1864;ying bin da dao nan ce
496;3;1864;Yingbin Blvd S
496;2;1866;xin guang kuai su lu ying bin da dao nan ce ru kou za dao
496;3;1866;Xinguang Expy Yingbin Blvd S Entrance Ramp
496;2;1868;xin guang kuai su lu xi ce ying bin da dao ru kou za dao
496;3;1868;Xinguang Expy W Yingbin Blvd Entrance Ramp
496;2;1872;dong hao yong gao jia dong ce yue xiu bei lu xi ce ru kou za dao
496;3;1872;Donghaoyong Viad E Yuexiu North Rd W Entrance Ramp
496;2;1881;ke yun lu dong ce huang pu da dao zhong shang za dao
496;3;1881;Keyun Rd E Huangpu Blvd M Entrance Ramp
496;2;1882;ke yun lu xi ce huang pu da dao zhong shang za dao
496;3;1882;Keyun Rd W Huangpu Blvd M Entrance Ramp
496;2;1884;ke yun lu zhu jiang xin cheng fang xiang xia za dao
496;3;1884;Keyun Rd Zhujiangxinchengfangxiang Exit Ramp
496;2;1903;nei huan lu nei quan
496;3;1903;Inner Ring Rd Inside Ring
496;2;1908;chao liang zhong lu (tai he zhong lu)
496;3;1908;Chaoliang Middle Rd (Taihe Middle Rd)
496;2;1910;tai he nan lu (tai he zhong lu)
496;3;1910;Taihe South Rd (Taihe Middle Rd)
496;2;1915;nei huan lu nei quan bai yun lu xia za dao
496;3;1915;Inner Ring Rd Inside Ring Baiyun Rd Exit Ramp
496;2;1919;nei huan lu wai quan
496;3;1919;Inner Ring Rd Outside Ring
496;2;1922;nei huan lu wai quan da sha tou er ma lu shang za dao
496;3;1922;Inner Ring Rd Outside Ring Dashatouer Rd Entrance Ramp
496;2;1924;nei huan lu wai quan dong feng dong lu ru kou za dao
496;3;1924;Inner Ring Rd Outside Ring Dongfeng East Rd Entrance Ramp
496;2;1925;nei huan lu nei quan dong feng xi lu ru kou za dao
496;3;1925;Inner Ring Rd Inside Ring Dongfeng West Rd Entrance Ramp
496;2;1926;nei huan lu wai quan dong feng xi lu ru kou za dao
496;3;1926;Inner Ring Rd Outside Ring Dongfeng West Rd Entrance Ramp
496;2;1927;dong hao yong gao jia dong feng dong lu chu kou za dao
496;3;1927;Donghaoyong Viad Dongfeng East Rd Exit Ramp
496;2;1929;dong hao yong gao jia yue xiu bei lu chu kou za dao
496;3;1929;Donghaoyong Viad Yuexiu North Rd Exit Ramp
496;2;1930;dong hao yong gao jia dong feng zhong lu chu kou za dao
496;3;1930;Donghaoyong Viad Dongfeng Middle Rd Exit Ramp
496;2;1931;dong hao yong gao jia bei ce huan shi zhong lu chu kou za dao
496;3;1931;Donghaoyong Viad N Huanshi Middle Rd Exit Ramp
496;2;1932;dong hao yong gao jia xi ce dong feng zhong lu chu kou za dao
496;3;1932;Donghaoyong Viad W Dongfeng Middle Rd Exit Ramp
496;2;1933;dong hao yong gao jia nan ce huan shi dong lu chu kou za dao
496;3;1933;Donghaoyong Viad S Huanshi East Rd Exit Ramp
496;2;1934;dong hao yong gao jia xi ce dong di er ma lu chu kou za dao
496;3;1934;Donghaoyong Viad W Dongdier Rd Exit Ramp
496;2;1935;dong hao yong gao jia xi ce fa zheng lu xia za dao
496;3;1935;Donghaoyong Viad W Fazheng Rd Exit Ramp
496;2;1936;dong hao yong gao jia xi ce hao xian lu xia za dao
496;3;1936;Donghaoyong Viad W Haoxian Rd Exit Ramp
496;2;1937;dong hao yong gao jia xi ce yue xiu bei lu chu kou za dao
496;3;1937;Donghaoyong Viad W Yuexiu North Rd Exit Ramp
496;2;1938;nei huan lu wai quan dong hu lu ru kou
496;3;1938;Inner Ring Rd Outside Ring Donghu Rd Entrance Ramp
496;2;1939;nei huan lu nei quan dong hu xi lu shang za dao
496;3;1939;Inner Ring Rd Inside Ring Donghu West Rd Entrance Ramp
496;2;1940;nei huan lu wai quan dong hua bei lu shang za dao
496;3;1940;Inner Ring Rd Outside Ring Donghua North Rd Entrance Ramp
496;2;1941;nei huan lu wai quan dong hua nan lu ru kou za dao
496;3;1941;Inner Ring Rd Outside Ring Donghua South Rd Entrance Ramp
496;2;1942;bei dong lu
496;3;1942;Beidong Rd
496;2;1943;dong hao yong gao jia xi ce fa zheng lu shang za dao
496;3;1943;Donghaoyong Viad W Fazheng Rd Entrance Ramp
496;2;1944;nei huan lu nei quan gong ye da dao bei ru kou za dao
496;3;1944;Inner Ring Rd Inside Ring Gongye Blvd N Entrance Ramp
496;2;1949;ji shan xin lu jie
496;3;1949;Jishanxinlu St
496;2;1950;da yuan zhong lu
496;3;1950;Dayuan Middle Rd
496;2;1955;nei huan lu wai quan heng an lu ru kou za dao
496;3;1955;Inner Ring Rd Outside Ring Heng'an Rd Entrance Ramp
496;2;1956;nei huan lu nei quan heng fu lu shang za dao
496;3;1956;Inner Ring Rd Inside Ring Hengfu Rd Entrance Ramp
496;2;1957;tian yuan lu
496;3;1957;Tianyuan Rd
496;2;1958;nei huan lu wai quan huan shi xi lu shang za dao
496;3;1958;Inner Ring Rd Outside Ring Huanshi West Rd Entrance Ramp
496;2;1959;nei huan lu wai quan huan shi zhong lu shang za dao
496;3;1959;Inner Ring Rd Outside Ring Huanshi Middle Rd Entrance Ramp
496;2;1960;nei huan lu nei quan huang sha da dao shang za dao
496;3;1960;Inner Ring Rd Inside Ring Huangsha Blvd Entrance Ramp
496;2;1961;nei huan lu wai quan huang sha da dao ru kou za dao
496;3;1961;Inner Ring Rd Outside Ring Huangsha Blvd Entrance Ramp
496;2;1963;nei huan lu wai quan jiang wan lu shang za dao
496;3;1963;Inner Ring Rd Outside Ring Jiangwan Rd Entrance Ramp
496;2;1964;nei huan lu nei quan jiang wan lu shang za dao
496;3;1964;Inner Ring Rd Inside Ring Jiangwan Rd Entrance Ramp
496;2;1966;ke yun lu huang pu da dao zhong chu kou za dao
496;3;1966;Keyun Rd Huangpu Blvd M Exit Ramp
496;2;1967;ke yun lu lin jiang da dao xia za dao
496;3;1967;Keyun Rd Linjiang Blvd Exit Ramp
496;2;1971;ke yun lu xin jiao dong lu dong ce chu kou za dao
496;3;1971;Keyun Rd Xinjiao East Rd E Exit Ramp
496;2;1972;ke yun lu yue jiang zhong lu chu kou za dao
496;3;1972;Keyun Rd Yuejiang Middle Rd Exit Ramp
496;2;1973;ke yun lu zhong shan da dao xi xia za dao
496;3;1973;Keyun Rd Zhongshan Blvd W Exit Ramp
496;2;1974;ke yun lu dong ce huang pu da dao zhong chu kou za dao
496;3;1974;Keyun Rd E Huangpu Blvd M Exit Ramp
496;2;1977;ke yun lu xi ce huang pu da dao zhong chu kou za dao
496;3;1977;Keyun Rd W Huangpu Blvd M Exit Ramp
496;2;1978;ke yun lu xi ce lun tou lu chu kou za dao
496;3;1978;Keyun Rd W Luntou Rd Exit Ramp
496;2;1979;ke yun lu xi ce xin gang dong lu chu kou za dao
496;3;1979;Keyun Rd W Xin'gang East Rd Exit Ramp
496;2;1980;ke yun lu xi ce xin gang dong lu bei ce xia za dao
496;3;1980;Keyun Rd W Xin'gang East Rd N Exit Ramp
496;2;1981;nei huan lu wai quan liu er san lu chu kou za dao
496;3;1981;Inner Ring Rd Outside Ring Liuersan Rd Exit Ramp
496;2;1982;nei huan lu wai quan lv yin lu shang za dao
496;3;1982;Inner Ring Rd Outside Ring Lvyin Rd Entrance Ramp
496;2;1983;nei huan lu nei quan mei dong lu shang za dao
496;3;1983;Inner Ring Rd Inside Ring Meidong Rd Entrance Ramp
496;2;1984;nei huan lu wai quan da dao lu chu kou za dao
496;3;1984;Inner Ring Rd Outside Ring Dadao Rd Exit Ramp
496;2;1986;nei huan lu wai quan gong ye da dao bei chu kou za dao
496;3;1986;Inner Ring Rd Outside Ring Gongye Blvd N Exit Ramp
496;2;1987;nei huan lu wai quan G321 chu kou za dao
496;3;1987;Inner Ring Rd Outside Ring G321 Exit Ramp
496;2;1989;nei huan lu nei quan dong feng xi lu chu kou za dao
496;3;1989;Inner Ring Rd Inside Ring Dongfeng West Rd Exit Ramp
496;2;1991;nei huan lu zhong shan ba lu dong ce chu kou za dao
496;3;1991;Inner Ring Rd Zhongshanba Rd E Exit Ramp
496;2;1992;nei huan lu wai quan zhan qian lu xia za dao
496;3;1992;Inner Ring Rd Outside Ring Zhanqian Rd Exit Ramp
496;2;1993;nei huan lu wai quan xian lie dong heng lu chu kou za dao
496;3;1993;Inner Ring Rd Outside Ring Xianlie East Rd Exit Ramp
496;2;1994;nei huan lu nei quan ren min gao jia lu chu kou za dao
496;3;1994;Inner Ring Rd Inside Ring Renmin Viad Exit Ramp
496;2;1995;nei huan lu wai quan qian jin lu chu kou za dao
496;3;1995;Inner Ring Rd Outside Ring Qianjin Rd Exit Ramp
496;2;1996;nei huan lu wai quan peng cheng lu xia za dao
496;3;1996;Inner Ring Rd Outside Ring Pengcheng Rd Exit Ramp
496;2;1997;nei huan lu wai quan nan tian lu xia za dao
496;3;1997;Inner Ring Rd Outside Ring Nantian Rd Exit Ramp
496;2;1998;nei huan lu wai quan lv yin lu xia za dao
496;3;1998;Inner Ring Rd Outside Ring Lvyin Rd Exit Ramp
496;2;1999;nei huan lu nei quan lu hu lu chu kou za dao
496;3;1999;Inner Ring Rd Inside Ring Luhu Rd Exit Ramp
496;2;2000;nei huan lu wai quan jie fang bei lu xia za dao
496;3;2000;Inner Ring Rd Outside Ring Jiefang North Rd Exit Ramp
496;2;2001;nei huan lu nei quan jiang wan lu xia za dao
496;3;2001;Inner Ring Rd Inside Ring Jiangwan Rd Exit Ramp
496;2;2002;nei huan lu nei quan jiang nan da dao zhong chu kou za dao
496;3;2002;Inner Ring Rd Inside Ring Jiangnandadaozhong Exit Ramp
496;2;2003;nei huan lu nei quan huan shi zhong lu xia za dao
496;3;2003;Inner Ring Rd Inside Ring Huanshi Middle Rd Exit Ramp
496;2;2004;nei huan lu nei quan huan shi dong lu chu kou za dao
496;3;2004;Inner Ring Rd Inside Ring Huanshi East Rd Exit Ramp
496;2;2005;nei huan lu wai quan heng fu lu chu kou za dao
496;3;2005;Inner Ring Rd Outside Ring Hengfu Rd Exit Ramp
496;2;2006;nei huan lu nei quan hei shan san jie chu kou za dao
496;3;2006;Inner Ring Rd Inside Ring Heishansan St Exit Ramp
496;2;2008;nei huan lu nei quan fang zhi lu chu kou za dao
496;3;2008;Inner Ring Rd Inside Ring Fangzhi Rd Exit Ramp
496;2;2009;nei huan lu nei quan dong hua nan lu chu kou za dao
496;3;2009;Inner Ring Rd Inside Ring Donghua South Rd Exit Ramp
496;2;2010;nei huan lu nei quan dong hua bei lu xia za dao
496;3;2010;Inner Ring Rd Inside Ring Donghua North Rd Exit Ramp
496;2;2011;nei huan lu wai quan dong hu xi lu xia za dao
496;3;2011;Inner Ring Rd Outside Ring Donghu West Rd Exit Ramp
496;2;2012;nei huan lu nei quan dong hu lu chu kou za dao
496;3;2012;Inner Ring Rd Inside Ring Donghu Rd Exit Ramp
496;2;2013;nei huan lu dong feng xi lu chu kou za dao
496;3;2013;Inner Ring Rd Dongfeng West Rd Exit Ramp
496;2;2015;nei huan lu wai quan zhu jiang sui dao chu kou za dao
496;3;2015;Inner Ring Rd Outside Ring Zhujiang Tunl Exit Ramp
496;2;2017;nei huan lu wai quan nan an lu ru kou za dao
496;3;2017;Inner Ring Rd Outside Ring Nan'an Rd Entrance Ramp
496;2;2018;nei huan lu nei quan nan tian lu shang za dao
496;3;2018;Inner Ring Rd Inside Ring Nantian Rd Entrance Ramp
496;2;2019;nei huan lu wai quan nan tian lu shang za dao
496;3;2019;Inner Ring Rd Outside Ring Nantian Rd Entrance Ramp
496;2;2020;nei huan lu nei quan nong lin dong lu shang za dao
496;3;2020;Inner Ring Rd Inside Ring Nonglin East Rd Entrance Ramp
496;2;2022;nei huan lu nei quan ren min bei lu shang za dao
496;3;2022;Inner Ring Rd Inside Ring Renmin North Rd Entrance Ramp
496;2;2023;rui kang lu
496;3;2023;Ruikang Rd
496;2;2024;nei huan lu nei quan tao jin bei lu xia za dao
496;3;2024;Inner Ring Rd Inside Ring Taojin North Rd Exit Ramp
496;2;2027;nei huan lu wai quan xian lie dong lu ru kou za dao
496;3;2027;Inner Ring Rd Outside Ring Xianlie East Rd Entrance Ramp
496;2;2029;ke yun lu xin gang dong lu xi ce ru kou za dao
496;3;2029;Keyun Rd Xin'gang East Rd W Entrance Ramp
496;2;2030;xin guang kuai su lu S257 chu kou za dao
496;3;2030;Xin'guang Expy S257 Exit Ramp
496;2;2033;xin guang kuai su lu ying bin da dao bei ce chu kou za dao
496;3;2033;Xinguang Expy Yingbin Blvd N Exit Ramp
496;2;2035;xin jiao dong lu nan ce
496;3;2035;Xinjiao East Rd S
496;2;2036;ke yun lu xin jiao dong lu nan ce ru kou za dao
496;3;2036;Keyun Rd Xinjiao East Rd S Entrance Ramp
496;2;2041;xin guang kuai su lu dong ce ying bin da dao ru kou za dao
496;3;2041;Xinguang Expy E Yingbin Blvd Entrance Ramp
496;2;2043;xin guang kuai su lu xi ce ying bin da dao nan ce ru kou za dao
496;3;2043;Xinguang Expy W Yingbin Blvd S Entrance Ramp
496;2;2045;xin guang kuai su lu dong ce ying bin da dao nan ce ru kou za dao
496;3;2045;Xinguang Expy E Yingbin Blvd S Entrance Ramp
496;2;2046;xin guang kuai su lu xi ce ying bin da dao nan ce chu kou za dao
496;3;2046;Xinguang Expy W Yingbin Blvd S Exit Ramp
496;2;2048;nei huan lu nei quan yong fu lu shang za dao
496;3;2048;Inner Ring Rd Inside Ring Yongfu Rd Entrance Ramp
496;2;2049;dong hao yong gao jia yue xiu bei lu ru kou za dao
496;3;2049;Donghaoyong Viad Yuexiu North Rd Entrance Ramp
496;2;2051;dong hao yong gao jia xi ce yue xiu bei lu dong ce shang za dao
496;3;2051;Donghaoyong Viad W Yuexiu North Rd E Entrance Ramp
496;2;2052;nei huan lu nei quan zhan nan lu ru kou za dao
496;3;2052;Inner Ring Rd Inside Ring Zhannan Rd Entrance Ramp
496;2;2054;nei huan lu nei quan zhong shan ba lu shang za dao
496;3;2054;Inner Ring Rd Inside Ring Zhongshanba Rd Entrance Ramp
496;2;2056;bai yun lu nan ce
496;3;2056;Baiyun Rd S
496;2;2057;nei huan lu nei quan bai yun lu nan ce shang za dao
496;3;2057;Inner Ring Rd Inside Ring Baiyun Rd S Entrance Ramp
496;2;2058;nei huan lu nei quan bao gang da dao xia za dao
496;3;2058;Inner Ring Rd Inside Ring Baogang Blvd Exit Ramp
496;2;2062;ke yun lu dong ce xin gang dong lu bei ce ru kou za dao
496;3;2062;Keyun Rd E Xin'gang East Rd N Entrance Ramp
