CID;LID;NID;NAME;NCOMMENT
496;1;786;东华西路;
496;1;15351;东川路至东华南路;
496;1;784;东华南路;
496;1;1467;东堤二马路;
496;1;741;东沙角路;
496;1;1924;内环路外圈东风东路入口匝道;
496;1;1925;内环路内圈东风西路入口匝道;
496;1;1926;内环路外圈东风西路入口匝道;
496;1;14337;东风西路西侧;
496;1;14338;内环路内圈东风西路西侧入口匝道;
496;1;1927;东濠涌高架东风东路出口匝道;
496;1;1930;东濠涌高架东风中路出口匝道;
496;1;1929;东濠涌高架越秀北路出口匝道;
496;1;43;麓湖路;
496;1;1797;东濠涌高架北侧;
496;1;1931;东濠涌高架北侧环市中路出口匝道;
496;1;1796;东濠涌高架南侧;
496;1;1933;东濠涌高架南侧环市东路出口匝道;
496;1;1767;东濠涌高架西侧;
496;1;1934;东濠涌高架西侧东堤二马路出口匝道;
496;1;1932;东濠涌高架西侧东风中路出口匝道;
496;1;1935;东濠涌高架西侧法政路下匝道;
496;1;437;豪贤路;
496;1;1936;东濠涌高架西侧豪贤路下匝道;
496;1;1937;东濠涌高架西侧越秀北路出口匝道;
496;1;1938;内环路外圈东湖路入口匝道;
496;1;1939;内环路内圈东湖西路上匝道;
496;1;1940;内环路外圈东华北路上匝道;
496;1;2127;东华北路辅路;
496;1;1484;新河浦路;
496;1;1293;东山大街;
496;1;1941;内环路外圈东华南路入口匝道;
496;1;2128;东华南路辅路;
496;1;14258;永胜街;
496;1;14259;安怀社;
496;1;1272;东漖南路;
496;1;1211;芳村大道中;
496;1;1037;浣花路;
496;1;1038;花蕾路;
496;1;1451;东漖街;
496;1;1450;龙溪东路;
496;1;15264;驹荣北路;
496;1;14532;新桂中路;
496;1;14533;桂峰路;
496;1;15368;东平路至前进路;
496;1;7653;轻工二路;
496;1;1520;东圃大马路;
496;1;1519;东圃二马路;
496;1;1942;陂东路;
496;1;1521;宦溪西路;
496;1;1456;东沙大道;
496;1;1457;环翠南路;
496;1;1458;环翠北路;
496;1;1455;荷景路;
496;1;1505;东莞庄路;
496;1;1503;粤垦路;
496;1;1454;东西路;
496;1;1453;环翠西路;
496;1;2066;内环路东晓路入口匝道;
496;1;971;仲恺路;
496;1;2072;东晓路东侧;
496;1;2074;内环路东晓路东侧入口匝道;
496;1;2070;东晓路西侧;
496;1;2071;内环路东晓路西侧入口匝道;
496;1;1188;新滘西路;
496;1;14260;东晓南路辅路;
496;1;15300;东艺路;
496;1;646;荔枝湾路;
496;1;647;昌华横街;
496;1;15422;坑口;
496;1;15424;华涌服务区;
496;1;15426;狮山收费站;
496;1;1943;东濠涌高架西侧法政路上匝道;
496;1;14322;繁华路;
496;1;15356;北桥路;
496;1;1552;方华公路至横一路;
496;1;1549;横一路;
496;1;205;芳村大道东;
496;1;15468;芳村大道东桥;
496;1;15469;信联路;
496;1;15470;下涌直街;
496;1;1459;芳村大道南;
496;1;180;花地大道北;
496;1;7384;上沙街;
496;1;7573;影荫路;
496;1;369;丰乐北路;
496;1;1235;大沙地东;
496;1;1236;护林路;
496;1;1237;鱼茅路;
496;1;1233;丰乐南路;
496;1;1234;港前路;
496;1;14538;风华路;
496;1;14540;容新路;
496;1;1251;风神大道;
496;1;1255;荔红北路;
496;1;1252;赤坭大道南;
496;1;1253;平步大道西;
496;1;1254;红棉大道北;
496;1;15099;风信路;
496;1;1158;科学大道;
496;1;15098;科翔路;
496;1;1518;枫叶路;
496;1;1517;华景北路;
496;1;1444;凤池路;
496;1;14269;龙溪蟠龙村;
496;1;1446;龙溪西路;
496;1;2094;凤鸣路;
496;1;2093;凰岗凤凰大道;
496;1;14286;庆槎路;
496;1;7393;凤山东路;
496;1;14529;环城路;
496;1;14515;凤山西路;
496;1;15143;佛山一环高速公路佛陈公路入口匝道;
496;1;14812;佛山一环高速公路内圈佛陈公路上匝道;
496;1;14813;佛山一环高速公路外圈佛平三路上匝道;
496;1;7356;桂平东路;
496;1;15472;佛山大道北辅路;
496;1;14814;佛山一环高速公路内圈佛山大道南上匝道;
496;1;14311;佛山一环东线北延线;
496;1;14876;佛山一环高速公路外圈佛山一环东线北延线入口匝道;
496;1;14595;佛山一环东线北延线花园大道出口匝道;
496;1;14589;花园大道北侧;
496;1;14594;佛山一环东线北延线花园大道北侧出口匝道;
496;1;14596;花园大道南侧;
496;1;14600;佛山一环东线北延线花园大道南侧出口匝道;
496;1;14496;金贤路;
496;1;14601;佛山一环东线北延线金贤路出口匝道;
496;1;14612;料美;
496;1;14613;佛山一环东线北延线料美下匝道;
496;1;14497;中信大道;
496;1;14606;佛山一环东线北延线中信大道下匝道;
496;1;14574;佛山一环东线北延线东侧;
496;1;14593;佛山一环东线北延线东侧花园大道出口匝道;
496;1;14572;佛山一环东线北延线西侧;
496;1;14599;佛山一环东线北延线西侧花园大道出口匝道;
496;1;14618;佛山一环东线北延线西侧花园大道南侧出口匝道;
496;1;14604;佛山一环东线北延线西侧金贤路出口匝道;
496;1;14611;佛山一环东线北延线西侧中信大道下匝道;
496;1;14815;佛山一环高速公路Ｓ３６１出口匝道;
496;1;15444;佛山一环南延线佛山一环高速公路入口匝道;
496;1;15441;佛山一环高速公路三乐西路出口匝道;
496;1;14816;佛山一环高速公路雅岗南大道出口匝道;
496;1;15471;佛山一环高速公路辅路;
496;1;7484;怡海路;
496;1;14817;佛山一环高速公路内圈Ｓ３６１出口匝道;
496;1;14818;佛山一环高速公路内圈Ｘ５１２出口匝道;
496;1;14819;佛山一环高速公路内圈Ｘ５１９下匝道;
496;1;14820;佛山一环高速公路内圈Ｙ１０５出口匝道;
496;1;14821;佛山一环高速公路内圈博爱东路下匝道;
496;1;14822;佛山一环高速公路内圈大罗下匝道;
496;1;14823;佛山一环高速公路内圈佛平三路下匝道;
496;1;14824;佛山一环高速公路内圈佛山大道南下匝道;
496;1;14825;佛山一环高速公路内圈佛山一环东线北延线东侧出口匝道;
496;1;14828;佛山一环高速公路外圈（临季华西路）;
496;1;14826;佛山一环高速公路由内圈至外圈临季华西路附近掉头匝道;
496;1;14827;佛山一环高速公路外圈（临南庄大道中）;
496;1;7895;佛山一环由内圈至外圈临南庄大道中附近掉头匝道;
496;1;14829;佛山一环高速公路匝道;
496;1;14830;佛山一环高速公路内圈佛山一环高速公路匝道出口匝道;
496;1;14831;佛山一环高速公路内圈官里路下匝道;
496;1;14833;佛山一环高速公路内圈广佛路下匝道;
496;1;7838;桂丹路北;
496;1;14834;佛山一环高速公路内圈桂丹路北出口匝道;
496;1;7829;桂丹路北侧;
496;1;14835;佛山一环高速公路内圈桂丹路北侧出口匝道;
496;1;7834;桂丹路南;
496;1;14836;佛山一环高速公路内圈桂丹路南出口匝道;
496;1;7827;桂丹路南侧;
496;1;14837;佛山一环高速公路内圈桂丹路南侧出口匝道;
496;1;14838;佛山一环高速公路内圈海八路下匝道;
496;1;14840;佛山一环高速公路内圈海五路下匝道;
496;1;14841;佛山一环高速公路内圈虹岭路下匝道;
496;1;14842;佛山一环高速公路内圈花卉大道下匝道;
496;1;7937;黄龙;
496;1;14843;佛山一环高速公路内圈黄龙下匝道;
496;1;14844;佛山一环高速公路内圈吉利大道西出口匝道;
496;1;7959;季华东路;
496;1;14845;佛山一环高速公路内圈季华东路下匝道;
496;1;7856;季华路;
496;1;14846;佛山一环高速公路内圈季华路下匝道;
496;1;7853;季华西路;
496;1;14847;佛山一环高速公路内圈季华西路出口匝道;
496;1;7855;季华西路北侧;
496;1;14848;佛山一环高速公路内圈季华西路北侧出口匝道;
496;1;7866;季华西路南侧;
496;1;14849;佛山一环高速公路内圈季华西路南侧出口匝道;
496;1;7963;简平百货;
496;1;14850;佛山一环高速公路内圈简平百货下匝道;
496;1;14851;佛山一环高速公路内圈科技大道东下匝道;
496;1;7844;科技路;
496;1;14852;佛山一环高速公路内圈科技路出口匝道;
496;1;14853;佛山一环高速公路内圈里官路下匝道;
496;1;8004;里广路;
496;1;14854;佛山一环高速公路内圈里广路下匝道;
496;1;14855;佛山一环高速公路内圈里和路下匝道;
496;1;7996;联桂路;
496;1;14856;佛山一环高速公路内圈联桂路下匝道;
496;1;7919;临水路;
496;1;14858;佛山一环高速公路内圈临水路下匝道;
496;1;8036;龙达路;
496;1;14859;佛山一环高速公路内圈龙达路下匝道;
496;1;7909;罗沙北上工业区工业二路;
496;1;14861;佛山一环高速公路内圈罗沙北上工业区工业二路下匝道;
496;1;14862;佛山一环高速公路内圈南庄大道中出口匝道;
496;1;7879;南庄大道中北侧;
496;1;14863;佛山一环高速公路内圈南庄大道中北侧出口匝道;
496;1;7885;南庄大道中南侧;
496;1;14864;佛山一环高速公路内圈南庄大道中南侧出口匝道;
496;1;14865;佛山一环高速公路内圈三乐西路下匝道;
496;1;7802;狮城中学;
496;1;14866;佛山一环高速公路内圈狮城中学出口匝道;
496;1;14867;佛山一环高速公路内圈太行路下匝道;
496;1;14868;佛山一环高速公路内圈桃园东路出口匝道;
496;1;7848;小塘工业大道;
496;1;14869;佛山一环高速公路内圈小塘工业大道出口匝道;
496;1;14870;佛山一环高速公路内圈雅岗南大道出口匝道;
496;1;14871;佛山一环高速公路内圈东侧;
496;1;14872;佛山一环高速公路内圈东侧南庄大道中南侧出口匝道;
496;1;14873;佛山一环高速公路内圈西侧;
496;1;14874;佛山一环高速公路内圈西侧雅岗南大道出口匝道;
496;1;14877;佛山一环高速公路外圈Ｇ３２５下匝道;
496;1;14878;佛山一环高速公路外圈Ｓ２６７下匝道;
496;1;14879;佛山一环高速公路外圈Ｓ３６１出口匝道;
496;1;14880;佛山一环高速公路外圈Ｘ５１２下匝道;
496;1;14881;佛山一环高速公路外圈Ｘ５１９下匝道;
496;1;7811;博爱中路;
496;1;14882;佛山一环高速公路外圈博爱中路下匝道;
496;1;14883;佛山一环高速公路外圈大罗下匝道;
496;1;14884;佛山一环高速公路外圈佛陈公路下匝道;
496;1;14885;佛山一环高速公路外圈佛山一环东线北延线出口匝道;
496;1;14886;佛山一环高速公路外圈佛山一环东线北延线东侧出口匝道;
496;1;14887;佛山一环高速公路内圈（虹岭路）;
496;1;14888;佛山一环高速公路由外圈至内圈虹岭路附近掉头匝道;
496;1;14890;佛山一环高速公路内圈（季华路）;
496;1;14889;佛山一环高速公路由外圈至内圈季华路附近掉头匝道;
496;1;14891;佛山一环高速公路内圈（南庄大道中）;
496;1;14892;佛山一环高速公路由外圈至内圈南庄大道中附近掉头匝道;
496;1;14893;佛山一环高速公路外圈佛山一环高速公路匝道出口匝道;
496;1;15130;佛山一环高速公路外圈佛山一环南延线出口匝道;
496;1;14894;佛山一环高速公路外圈官里路下匝道;
496;1;14895;佛山一环高速公路外圈桂丹路下匝道;
496;1;14896;佛山一环高速公路外圈桂平西路下匝道;
496;1;14897;佛山一环高速公路外圈海五路下匝道;
496;1;14898;佛山一环高速公路外圈和顺大道入口匝道;
496;1;14899;佛山一环高速公路外圈虹岭路出口匝道;
496;1;7774;虹岭路内侧;
496;1;14900;佛山一环高速公路外圈虹岭路内侧出口匝道;
496;1;7771;虹岭路外侧;
496;1;14901;佛山一环高速公路外圈虹岭路外侧出口匝道;
496;1;14902;佛山一环高速公路外圈花卉大道下匝道;
496;1;7793;黄洞村;
496;1;14903;佛山一环高速公路外圈黄洞村下匝道;
496;1;14904;佛山一环高速公路外圈黄龙下匝道;
496;1;14905;佛山一环高速公路外圈吉利大道西出口匝道;
496;1;14906;佛山一环高速公路外圈季华路下匝道;
496;1;7858;季华路北侧;
496;1;14907;佛山一环高速公路外圈季华路北侧出口匝道;
496;1;14908;佛山一环高速公路外圈季华西路出口匝道;
496;1;14909;佛山一环高速公路外圈科技大道东下匝道;
496;1;14910;佛山一环高速公路外圈里广路下匝道;
496;1;14911;佛山一环高速公路外圈里和路下匝道;
496;1;14912;佛山一环高速公路外圈里水大道南下匝道;
496;1;14913;佛山一环高速公路外圈联桂路出口匝道;
496;1;14914;佛山一环高速公路外圈龙达路下匝道;
496;1;14915;佛山一环高速公路外圈龙溪大道下匝道;
496;1;7907;罗沙北上工业区沿河路;
496;1;14916;佛山一环高速公路外圈罗沙北上工业区沿河路下匝道;
496;1;14917;佛山一环高速公路外圈南庄大道中出口匝道;
496;1;14918;佛山一环高速公路外圈南庄大道中北侧出口匝道;
496;1;14919;佛山一环高速公路外圈南庄大道中南侧出口匝道;
496;1;7993;三河西路;
496;1;14920;佛山一环高速公路外圈三河西路下匝道;
496;1;14921;佛山一环高速公路外圈狮城中学出口匝道;
496;1;14922;佛山一环高速公路外圈太行路下匝道;
496;1;14923;佛山一环高速公路外圈桃园东路下匝道;
496;1;14924;佛山一环高速公路外圈下柏工业大道中出口匝道;
496;1;14925;佛山一环高速公路外圈小塘工业大道出口匝道;
496;1;14926;佛山一环高速公路外圈雅岗南大道出口匝道;
496;1;14928;佛山一环高速公路外圈北侧;
496;1;14927;佛山一环高速公路外圈北侧佛山一环东线北延线东侧出口匝道;
496;1;14929;佛山一环高速公路外圈佛山一环高速公路匝道入口匝道;
496;1;14931;佛山一环高速公路匝道北侧;
496;1;14930;佛山一环高速公路匝道北侧Ｙ１０５出口匝道;
496;1;14932;佛山一环高速公路匝道东Ｙ１０５出口匝道;
496;1;14934;佛山一环高速公路匝道东侧;
496;1;14933;佛山一环高速公路匝道东侧Ｙ１０５出口匝道;
496;1;14935;佛山一环高速公路匝道南侧Ｓ３６１出口匝道;
496;1;14936;佛山一环高速公路匝道西Ｙ１０５出口匝道;
496;1;14937;佛山一环高速公路匝道西侧Ｙ１０５出口匝道;
496;1;14938;佛山一环高速公路至夏南路;
496;1;15142;佛山一环南延线佛山一环高速公路出口匝道;
496;1;14567;龙洲公路北侧;
496;1;14939;佛山一环南延线龙洲公路北侧出口匝道;
496;1;14565;龙洲公路南侧;
496;1;14940;佛山一环南延线龙洲公路南侧出口匝道;
496;1;15126;佛山一环南延线三乐西路出口匝道;
496;1;15146;三乐西路南侧;
496;1;15443;佛山一环南延线三乐西路南侧出口匝道;
496;1;15128;三乐西路西侧;
496;1;15129;佛山一环南延线三乐西路西侧出口匝道;
496;1;14752;Ｙ５３０;
496;1;15139;佛山一环南延线东侧;
496;1;15132;佛山一环南延线东侧三乐西路出口匝道;
496;1;15147;佛山一环南延线东侧三乐西路南侧出口匝道;
496;1;7433;卫国路;
496;1;7480;莲花路;
496;1;1944;内环路内圈工业大道北入口匝道;
496;1;1189;厚德路;
496;1;156;工业大道南;
496;1;939;石岗路;
496;1;14367;官华路;
496;1;14941;佛山一环高速公路外圈官华路上匝道;
496;1;15326;官华立交;
496;1;15327;官抱路立交;
496;1;15104;官洲隧道;
496;1;15357;螺旋大道;
496;1;2157;光明南路;
496;1;2158;清河西路;
496;1;2159;大西路;
496;1;1218;光孝路;
496;1;1206;净慧路;
496;1;7789;广东数字媒体技术研究开发院;
496;1;14942;佛山一环高速公路内圈广东数字媒体技术研究开发院上匝道;
496;1;14943;佛山一环高速公路外圈广佛路上匝道;
496;1;15271;九龙大道;
496;1;15272;山美村;
496;1;15489;沙岗;
496;1;15274;增派公路;
496;1;15273;Ｓ３８０;
496;1;7526;小布村村工商业大道;
496;1;1765;东濠涌高架东侧;
496;1;1781;东濠涌高架东侧广九大马路入口匝道;
496;1;15413;广清高速连接线;
496;1;15428;潭村北约牌坊路;
496;1;15325;石丰路;
496;1;1466;广舞台二马路;
496;1;1336;仙村收费站;
496;1;266;天寿路;
496;1;267;五山路;
496;1;1238;黄村大道;
496;1;1949;吉山新路街;
496;1;1328;新塘收费站;
496;1;1329;新新收费站;
496;1;1332;Ｘ２９１;
496;1;1333;新沙大道北;
496;1;1334;沙埔收费站;
496;1;1335;仙村服务区;
496;1;2090;广园西路至云城西路;
496;1;1533;云城西路;
496;1;1476;艺景路;
496;1;372;后滘西大街;
496;1;15057;新滘中路广州大道隧道;
496;1;374;逸景路;
496;1;376;金菊路;
496;1;380;花城大道;
496;1;381;东兴北路;
496;1;383;天河路;
496;1;384;天河北路;
496;1;385;林和西横路;
496;1;2139;广州大道中辅路;
496;1;1510;明月二路;
496;1;15473;水荫南路;
496;1;887;华穗路;
496;1;895;金穗路;
496;1;823;西湖路;
496;1;15250;广珠西线高速公路至兴华路;
496;1;1486;龟岗大马路;
496;1;1487;庙前直街;
496;1;14944;佛山一环高速公路内圈桂丹路上匝道;
496;1;14945;佛山一环高速公路外圈桂丹路入口匝道;
496;1;14946;佛山一环高速公路外圈桂丹路北侧入口匝道;
496;1;14947;佛山一环高速公路外圈桂丹路南侧入口匝道;
496;1;15364;云南线;
496;1;15280;联安市;
496;1;14477;逢涌大桥;
496;1;7570;桂澜北路;
496;1;7269;桂澜路;
496;1;15365;魁奇东路;
496;1;7288;季华七路;
496;1;15366;华龙路;
496;1;14433;桂城中学;
496;1;7357;立新路;
496;1;15252;桂平路;
496;1;14948;佛山一环高速公路内圈桂平西路上匝道;
496;1;14949;佛山一环高速公路外圈海八路上匝道;
496;1;7270;南一路;
496;1;7427;灯湖西路;
496;1;972;海印大桥;
496;1;631;海珠南路;
496;1;818;泰康路;
496;1;14766;汉溪大道;
496;1;1722;新光快速路东侧;
496;1;14809;新光快速路东侧汉溪大道入口匝道;
496;1;1730;新光快速路西侧;
496;1;15149;新光快速路西侧汉溪大道入口匝道;
496;1;15369;汉溪大道东;
496;1;15150;汉溪大道南侧;
496;1;15151;新光快速路西侧汉溪大道南侧入口匝道;
496;1;1515;翰景路;
496;1;1516;华景路;
496;1;15370;沐陂东路;
496;1;1482;合群中路;
496;1;1483;合群西路;
496;1;14426;罗村大道北;
496;1;624;兴隆北路;
496;1;625;装帽街;
496;1;620;十八甫南路;
496;1;1172;大同路;
496;1;1174;珠玑路;
496;1;81;和平中路;
496;1;621;康王南路;
496;1;7644;河滨路;
496;1;7648;扶西村;
496;1;7647;货站东路;
496;1;1292;玉兰路;
496;1;15372;鹤洞大桥;
496;1;214;恒安路;
496;1;1955;内环路外圈恒安路入口匝道;
496;1;441;恒福路;
496;1;1956;内环路内圈恒福路上匝道;
496;1;1135;永福路;
496;1;1544;横八路;
496;1;1542;空港七路;
496;1;1553;空港一路;
496;1;1545;横七路;
496;1;1546;空港五路;
496;1;1550;横三路;
496;1;1548;空港四路;
496;1;1543;横五路;
496;1;7426;红岗路;
496;1;14553;石洛路;
496;1;14950;佛山一环高速公路内圈虹岭路入口匝道;
496;1;14951;佛山一环高速公路外圈虹岭路上匝道;
496;1;14952;佛山一环高速公路内圈虹岭路内侧入口匝道;
496;1;14953;佛山一环高速公路内圈虹岭路外侧入口匝道;
496;1;892;平江路;
496;1;888;珠江西路;
496;1;889;冼村路;
496;1;890;猎德大道;
496;1;891;马场路;
496;1;1039;荣兴路;
496;1;15186;上涌直街;
496;1;15435;佛山一环高速公路内圈花卉大道上匝道;
496;1;14954;佛山一环高速公路外圈花卉大道上匝道;
496;1;14592;佛山一环东线北延线花园大道入口匝道;
496;1;14591;佛山一环东线北延线东侧花园大道入口匝道;
496;1;14598;佛山一环东线北延线西侧花园大道入口匝道;
496;1;14590;佛山一环东线北延线花园大道北侧入口匝道;
496;1;14617;佛山一环东线北延线东侧花园大道北侧入口匝道;
496;1;14597;佛山一环东线北延线花园大道南侧入口匝道;
496;1;7586;华宝南路;
496;1;15373;合裕工业园;
496;1;2180;华山路至石清公路;
496;1;896;黄埔大道西;
496;1;297;华夏路;
496;1;14285;环岛西路至三山大道;
496;1;1958;内环路外圈环市西路上匝道;
496;1;1138;西湾路;
496;1;520;站前路;
496;1;1959;内环路外圈环市中路上匝道;
496;1;1290;花湾路;
496;1;357;黄村西路;
496;1;14956;佛山一环高速公路内圈黄龙上匝道;
496;1;14957;佛山一环高速公路外圈黄龙上匝道;
496;1;296;中山一路立交桥;
496;1;148;体育东路;
496;1;1847;科韵路黄埔大道中入口匝道;
496;1;1800;科韵路东侧;
496;1;1881;科韵路东侧黄埔大道中上匝道;
496;1;1802;科韵路西侧;
496;1;1882;科韵路西侧黄埔大道中上匝道;
496;1;303;天府路;
496;1;1960;内环路内圈黄沙大道上匝道;
496;1;1961;内环路外圈黄沙大道入口匝道;
496;1;1224;江夏东二路北;
496;1;15061;石桂路;
496;1;1226;小坪东路;
496;1;15217;汇景北路;
496;1;15216;茶山路;
496;1;15218;汇景路;
496;1;15396;会展东路;
496;1;1244;阅江中路;
496;1;961;会展西路;
496;1;578;诗书路;
496;1;580;米市路;
496;1;15062;货站路至谢边大道;
496;1;1557;机场大道;
496;1;1558;横十二路;
496;1;14958;佛山一环高速公路内圈吉利大道西入口匝道;
496;1;14959;佛山一环高速公路外圈吉利大道西入口匝道;
496;1;838;应元路;
496;1;835;广卫路;
496;1;15232;广东省政府;
496;1;14960;佛山一环高速公路内圈季华东路上匝道;
496;1;15188;海口大道;
496;1;7585;古新路;
496;1;7287;镇安东路;
496;1;14961;佛山一环高速公路内圈季华路入口匝道;
496;1;14962;佛山一环高速公路外圈季华路入口匝道;
496;1;7860;季华路南侧;
496;1;14963;佛山一环高速公路外圈季华路南侧入口匝道;
496;1;14417;南海大道中;
496;1;7277;季华三路;
496;1;7278;江湾三路;
496;1;7279;季华四路;
496;1;7584;雾岗路;
496;1;15343;帽岗东路;
496;1;7441;普澜二路;
496;1;14964;佛山一环高速公路内圈东侧季华西路入口匝道;
496;1;14965;佛山一环高速公路外圈季华西路入口匝道;
496;1;14966;佛山一环高速公路内圈季华西路入口匝道;
496;1;14967;佛山一环高速公路外圈季华西路北侧入口匝道;
496;1;14968;佛山一环高速公路内圈季华西路南侧入口匝道;
496;1;857;尖彭路;
496;1;1470;建设横马路;
496;1;1469;建设六马路;
496;1;1559;江城路;
496;1;168;江海大道;
496;1;14692;新滘中路;
496;1;986;石榴岗路;
496;1;125;江南大道北;
496;1;815;小港路;
496;1;123;江南大道南;
496;1;807;江泰路;
496;1;1191;晓园北路;
496;1;719;同福东路;
496;1;812;江南东路;
496;1;1460;前桂大街;
496;1;1964;内环路内圈江湾路上匝道;
496;1;1963;内环路外圈江湾路上匝道;
496;1;15116;一棉大院;
496;1;7716;弼塘东一街;
496;1;931;礼岗路;
496;1;929;燕子岗路;
496;1;1509;江月路;
496;1;15196;寺右南路;
496;1;15064;汉苑;
496;1;15488;迎宾路商业街;
496;1;15190;西汉南越王博物馆;
496;1;15477;解放北路辅路;
496;1;7566;金澜北路;
496;1;7377;绿景二路;
496;1;15117;建行新城支行;
496;1;14444;永朝路;
496;1;14703;增槎路金沙洲路入口匝道;
496;1;15459;新光快速路金山大道西入口匝道;
496;1;1720;新光快速路北侧;
496;1;15458;新光快速路北侧金山大道西入口匝道;
496;1;1585;新光快速路南侧;
496;1;15461;新光快速路南侧金山大道西入口匝道;
496;1;15456;金山大道西南侧;
496;1;15460;新光快速路西侧金山大道西南侧出口匝道;
496;1;1513;金穗路隧道;
496;1;14602;佛山一环东线北延线金贤路入口匝道;
496;1;14603;佛山一环东线北延线西侧金贤路入口匝道;
496;1;14607;金贤路北侧;
496;1;14608;佛山一环东线北延线金贤路北侧上匝道;
496;1;7650;锦华路;
496;1;632;靖海路;
496;1;15392;驹荣南路;
496;1;1436;赤岗西路;
496;1;1435;聚德西路;
496;1;14494;聚元北路;
496;1;15095;东明一路;
496;1;15096;开泰大道;
496;1;15206;瑞和路;
496;1;15097;科丰路;
496;1;15397;康体路;
496;1;2183;海傍站Ａ口;
496;1;698;杉木栏路;
496;1;68;龙津中路;
496;1;14969;佛山一环高速公路内圈科技大道东上匝道;
496;1;14970;佛山一环高速公路外圈科技大道东上匝道;
496;1;2087;科珠路;
496;1;14296;揽月路;
496;1;14345;赤沙路;
496;1;14346;科韵路赤沙路出口匝道;
496;1;1966;科韵路黄埔大道中出口匝道;
496;1;2079;科韵路至科韵路东侧掉头匝道;
496;1;1967;科韵路临江大道下匝道;
496;1;15382;仑头环村北路;
496;1;15445;科韵路仑头环村北路下匝道;
496;1;15103;仑头隧道;
496;1;15257;科韵路仑头隧道下匝道;
496;1;1833;新港东路北侧;
496;1;2108;科韵路新港东路北侧出口匝道;
496;1;1809;新滘东路东侧;
496;1;1971;科韵路新滘东路东侧出口匝道;
496;1;1972;科韵路阅江中路出口匝道;
496;1;1973;科韵路中山大道西下匝道;
496;1;1856;珠江新城;
496;1;1884;科韵路珠江新城方向下匝道;
496;1;1418;仑头路;
496;1;1162;新滘东路;
496;1;15377;华观路;
496;1;1974;科韵路东侧黄埔大道中出口匝道;
496;1;1819;科韵路东侧至科韵路西侧掉头匝道;
496;1;2131;科韵路东侧新港东路出口匝道;
496;1;2106;新港东路南侧;
496;1;2130;科韵路东侧新港东路南侧出口匝道;
496;1;2121;科韵路东侧新滘东路东侧出口匝道;
496;1;2035;新滘东路南侧;
496;1;14656;科韵路东侧新滘东路南侧入口匝道;
496;1;1815;新滘东路西侧;
496;1;2122;科韵路东侧新滘东路西侧出口匝道;
496;1;15446;科韵路南侧;
496;1;15447;科韵路南侧仑头环村北路下匝道;
496;1;1977;科韵路西侧黄埔大道中出口匝道;
496;1;1820;科韵路西侧至科韵路东侧掉头匝道;
496;1;1978;科韵路西侧仑头路出口匝道;
496;1;2132;仑头路北侧;
496;1;2133;科韵路西侧仑头路北侧出口匝道;
496;1;1979;科韵路西侧新港东路出口匝道;
496;1;1980;科韵路西侧新港东路北侧下匝道;
496;1;14342;新滘东路北侧;
496;1;14341;科韵路西侧新滘东路北侧出口匝道;
496;1;1844;科韵路沿新港东路方向;
496;1;1845;科韵路沿新港东路方向至科韵路掉头匝道;
496;1;2086;科林路;
496;1;2088;南翔二路;
496;1;1547;机场大道西;
496;1;15378;横四路;
496;1;7651;筷子路;
496;1;7574;松风路;
496;1;14495;跃进路;
496;1;7645;江堤路;
496;1;7464;塱沙三路;
496;1;7512;聚边工业路;
496;1;14971;佛山一环高速公路外圈里官路上匝道;
496;1;14972;佛山一环高速公路内圈里广路上匝道;
496;1;14973;佛山一环高速公路外圈里广路上匝道;
496;1;14974;佛山一环高速公路内圈里和路上匝道;
496;1;14975;佛山一环高速公路外圈里和路上匝道;
496;1;15324;里横路;
496;1;15323;洲村路;
496;1;562;周门路;
496;1;652;涌边一马路;
496;1;15233;广东国际科技中心;
496;1;14976;佛山一环高速公路内圈联桂路上匝道;
496;1;14977;佛山一环高速公路外圈联桂路上匝道;
496;1;15367;联河路;
496;1;453;濂泉路;
496;1;14614;佛山一环东线北延线料美上匝道;
496;1;1241;阅江西路;
496;1;1499;林和东路;
496;1;1502;沾益直街;
496;1;1216;林和中路;
496;1;1227;林和西路;
496;1;15379;东站路;
496;1;1501;林和西路至林和中路;
496;1;1498;东站广场;
496;1;1496;广州东站;
496;1;2123;科韵路东侧临江大道上匝道;
496;1;2145;南雅中和广场;
496;1;1270;员村二横路;
496;1;14981;佛山一环高速公路外圈临水路上匝道;
496;1;7378;普君西路;
496;1;15381;季华隧道;
496;1;7353;同济东路;
496;1;7572;裕和路;
496;1;521;站前横路;
496;1;667;六二三路;
496;1;1981;内环路外圈六二三路出口匝道;
496;1;230;人民桥;
496;1;14982;佛山一环高速公路内圈龙达路上匝道;
496;1;14983;佛山一环高速公路外圈龙达路上匝道;
496;1;1193;土兴巷;
496;1;14319;龙口西路;
496;1;7622;龙湾公路;
496;1;14984;佛山一环高速公路内圈龙溪大道上匝道;
496;1;14985;佛山一环高速公路外圈龙溪大道入口匝道;
496;1;7988;龙溪大道北侧;
496;1;14986;佛山一环高速公路内圈龙溪大道北侧入口匝道;
496;1;14270;龙溪大道至凤池路;
496;1;1449;龙溪中路;
496;1;15353;省立１号绿道;
496;1;14455;高速公路;
496;1;14568;高速公路龙洲公路北侧入口匝道;
496;1;14570;高速公路龙洲公路南侧入口匝道;
496;1;14690;绿湖体育运动中心;
496;1;2099;麓景东路;
496;1;849;麓景西路;
496;1;442;麓景路;
496;1;7439;华远东路;
496;1;1982;内环路外圈绿荫路上匝道;
